0.00347928357252277,8.25634926605358e-05,0.00347928357252277
0.000126889674708436,2.22841934142393e-05,0.000126838636054907
0.00146050135826785,8.78737587807807e-05,0.00146050135826785
0,0,0
1.86951835964281e-06,8.11937796596068e-07,1.86951835964281e-06
2.21953206605321e-08,2.21953206605321e-08,2.21953206605321e-08
0.000204337229272265,7.14434449733322e-05,0.000204337229233031
7.22637653128929e-05,2.20485899788713e-05,7.22637653126085e-05
5.41809421825825e-06,2.11406114953891e-06,4.67899104120155e-06
4.76500668334213e-07,3.39772963444402e-07,4.76498279451062e-07
5.84680756567223e-07,2.37861578066636e-07,5.84680756567223e-07
1.78228173719879e-08,0,1.78228173719879e-08
1.23161219602545e-07,0,1.23161219602545e-07
0.000137458585879918,2.94358105898941e-05,0.000137458585840325
2.40025591280972e-06,1.47969768305673e-06,2.39900131747219e-06
0,0,0
2.78912171618168e-07,7.41444906596413e-08,2.78912171618168e-07
1.0249636008189e-06,2.95084642847255e-07,1.02495906047112e-06
1.57580869055992e-07,0,1.57580869055992e-07
3.35483022830549e-07,1.95379981470008e-07,3.35479786223261e-07
3.57132302243472e-08,0,3.57132302243472e-08
1.59107224392982e-07,4.95475158558638e-08,1.59107219378215e-07
3.09293282889998e-08,0,3.09293282889998e-08
0,0,0
1.21600969356045e-07,5.9655934842807e-08,1.21584929070233e-07
0,0,0
4.24121248639374e-06,1.1779978098539e-06,4.24121248639244e-06
2.78934452038668e-07,1.91207967414056e-07,2.77488191496517e-07
6.65317370171327e-05,1.02560717890265e-06,6.65317370171313e-05
5.26647689633372e-05,6.80010210993795e-06,5.26647689633235e-05
1.33632278026519e-06,2.90522069045163e-08,1.33632277968309e-06
5.21553256044707e-06,1.93229034943451e-06,5.21552724348743e-06
8.55438898221107e-06,2.15449241312959e-06,8.5543889663147e-06
5.18830174997658e-07,3.17888328683936e-07,5.1882582887622e-07
4.071929431073e-08,2.84319618315303e-08,4.071929431073e-08
4.99900244571947e-06,1.44462397730975e-06,4.99900244571947e-06
1.06647751720679e-07,7.41954902585455e-08,1.06647751720679e-07
1.18381647027303e-05,3.09942077813536e-06,1.183816470273e-05
6.85948670773099e-07,7.91603262642261e-08,6.85948670771325e-07
1.74527301072887e-05,4.02435183990301e-06,1.74527301072886e-05
3.56268804094763e-06,2.98891124352945e-07,3.56268804094763e-06
1.12581209990405e-05,2.94885714203846e-06,1.12581209990405e-05
2.72924782185744e-05,2.17572163847046e-06,2.72924782185744e-05
8.02798720864787e-05,2.93780833206019e-06,8.02798720864783e-05
1.80380619019794e-05,1.45677017643084e-06,1.80380619019794e-05
8.26420571974844e-06,1.01821000972014e-06,8.26420571974844e-06
3.25355663362201e-08,3.25355663362201e-08,3.25355663362201e-08
6.77351563384848e-08,4.5869804136629e-08,6.77351563384848e-08
0,0,0
0.00287524193843103,0.000811934903595762,0.00286925625891476
8.67090796360894e-05,5.45422912283201e-05,7.92257042543916e-05
0.00371625121430142,0.00104371576138464,0.00371239948792566
0.000823132283156832,0.000652861414110509,0.000626844546953866
0.000407504758690162,0.000323542397128992,0.000260397903384677
0.00463291434707284,0.0005471653375125,0.00463281111158554
5.02767336496144e-05,2.15554986644295e-05,5.02766244533682e-05
0.00082086975667349,0.000398889592662306,0.000784285730252661
0.000756194949970262,0.000342390193279178,0.00074049284971319
0.00111961597927938,0.000374138567656051,0.00111042776281279
0.000711864460575053,0.000381910709525514,0.000709901700996079
0.000196635625042058,6.75358968153733e-05,0.0001966108102654
0.0006714980434695,0.000256576979986284,0.000669724768695649
0.000488931490912635,0.000227625916797765,0.000486898471902389
0.00182484218445828,0.000915152667526745,0.00177077786722803
0.000812580358930733,0.000356546369228898,0.000809436586181999
0.000219391357009197,9.14124061766108e-05,0.000219364796494849
0.000178259934546817,7.33740760101551e-05,0.000177562713456076
0.000578016384435476,0.000259015570284876,0.000571404140718097
0.00276665083045575,0.000319295493331426,0.00276645290240257
0.00136054905942233,0.000515446545721185,0.00119121435570699
0.000558219353190185,0.000201524281253995,0.000558206138912799
0.000654001338700169,0.000349129382520393,0.000645071090379142
0.000532211402717413,0.000267620458826636,0.000485913227077658
0.0117124836524232,0.000596547263835272,0.0117124836516416
0.0149971484122214,0.00145910936937186,0.0149971484110775
0.00323495658044034,0.000989989445669555,0.00323432143185993
8.25295688220335e-05,2.47047786337054e-05,8.05566054142826e-05
0.000118882492815065,3.49471757987114e-05,0.000117409044411185
0.00124911397045331,0.00041521298909638,0.00124090283330554
0.000287051210743303,0.000190145250364998,0.000275621915755698
0.00306746331124396,0.000183470847452873,0.00306746331111921
0.000918018563348578,0.000219386505598872,0.00091801475380097
0.000806645396491615,0.000378659050675354,0.000779313078249662
0.00203105949386314,0.000580848572568903,0.00203105877513436
0.00670494039207921,0.00180514170209254,0.00670494038265569
0.00907981616957008,0.000518620435604226,0.00907981616956631
0.00451711183586844,0.00122068491081669,0.00451710887173137
0.00323225046482442,0.000949710113763559,0.00323212160646104
0.0123824619661696,0.000276203181866988,0.0123822499803263
0.00229373422145802,7.50212745836712e-05,0.00229373422145028
0.00546532887843575,0.000403078373606535,0.00546532887841913
0.000400493300227417,5.90028871922561e-05,0.000400474586265944
0.00148220976170752,0.000134131629042754,0.0014822097617073
0,0,0
0.000321288217252104,9.87137481110972e-05,0.000321288217251972
3.21477107548521e-07,2.67113362372304e-07,3.20984002495386e-07
8.56638299376124e-05,3.45929526585647e-05,8.5663581536027e-05
2.74409846240247e-05,1.47142207629052e-05,2.7335851792846e-05
3.21815127364894e-07,3.21815127364894e-07,2.72061141761724e-07
0.00206140309277844,0.000253764327118686,0.00206140309273507
3.8674750068513e-05,1.72074620510026e-05,3.86712831242652e-05
0.000167952373216026,0.000102118658237912,0.0001657431240208
0.000187352385609719,6.91792781692677e-05,0.000187240891023058
8.83166152432361e-05,2.94186259991319e-05,8.83165990622441e-05
0.000937336858778952,0.000327241386064648,0.000936341095034266
0.00438951008367304,0.00108552030038082,0.00435106153995784
0.000212879724593222,8.50084205008414e-05,0.00021266528341489
0.000185041966483292,7.71473492862351e-05,0.000184712117233735
0.00050039567553059,0.000172290628325868,0.00050038009537932
0.000435573011289116,0.000219299220451063,0.000433529545442266
0.00348537257455817,0.000547487832787337,0.00348531934497761
0.000820915332539147,0.000186878013184806,0.00082064312773892
0.000942543063713165,0.000216450556482633,0.000941706905870921
1.50907564100811e-05,3.27804743956206e-06,1.50905611764363e-05
0.000121374385706919,3.66832481767417e-05,0.000120661367481696
0.000429563192786808,0.000101624929555029,0.000429563192786808
0.00197829434927848,0.000504162410570192,0.00197827707565319
0.000211242800421291,5.75855876538005e-05,0.000210321276924264
0.00245994471803085,0.000313671496230885,0.00245994471644439
0.00753146950063594,0.00156977581486529,0.00753146949857196
0.00116245242628574,0.00028049634301899,0.00116240798117594
0.00123007070980388,0.000296901646292177,0.00121383769447047
0.000250216570530863,6.26999401182462e-05,0.000247066781558605
0.000696494712346111,0.000262123497188472,0.000684914946308081
0.000111722247390397,7.30505851865165e-05,0.000107291682074705
0.000907316350292688,4.85214816533002e-05,0.000907316349984937
0.000253775620635668,6.45286542728795e-05,0.000253774296002746
0.000307123700271604,0.00014085574131772,0.000304540035466424
0.000541790182930723,0.000238282490720576,0.000541285968639156
0.00330181047712112,0.00107100493742047,0.00330177272295166
0.0016548225146372,0.000114771421789602,0.00165482251463674
